source_node,destination_node,distance,types
639,2617,2693.883813381713,0
639,2714,2788.210357917781,0
639,2805,2876.863917532423,0
639,2811,2882.714345889998,0
639,2812,2883.689477041521,0
639,2863,2933.4433691482777,0
639,2866,2936.3714002148977,0
639,2867,2937.347442847032,0
639,2870,2940.2756673482163,0
639,2871,2941.2517743301064,0
639,2877,2947.108752659121,0
639,2879,2949.061206553706,0
639,2989,3056.540855280688,0
639,2994,3061.430547962831,0
639,2995,3062.4085292462205,0
639,2996,3063.3865247467547,0
639,2999,3066.320596415189,0
639,3001,3068.2767150307677,0
639,3008,3075.1235747527285,0
639,3019,3085.8843140986346,0
639,3060,3126.0071976884506,0
639,3063,3128.943911290198,0
639,3094,3159.29691545445,0
639,3107,3172.0293189061163,0
639,3117,3181.824948044754,0
639,3121,3185.743555278736,0
639,3152,3216.1195562354333,0
639,3153,3217.0996254390384,0
639,4212,4260.1954180530265,0
639,4224,4272.060041712897,0
639,4274,4321.504020592831,0
639,4276,4323.48204575895,0
639,4619,4662.990671232358,0
639,4621,4664.971811276034,0
639,4625,4668.934139608311,0
639,4626,4669.924731727482,0
639,4627,4670.915327855987,0
639,4653,4696.672226161839,0
639,4821,4863.163785027192,0
639,4851,4892.905271921785,0
639,5207,5246.062332835933,0
639,5323,5361.217212536721,0
639,5549,5585.67113246027,0
639,5980,6014.0436479959135,0
639,6248,6280.591134598717,0
639,6475,6506.454180273615,0
639,6483,6514.415553217342,0
639,6586,6616.92655241087,0
639,6599,6629.8659111629095,0
639,8722,8745.376206887844,0
639,9664,9685.102838896446,1
639,10425,10444.565381096525,1
639,11461,11478.799675924309,1
639,11703,11720.432159267848,1
639,12677,12693.094579337223,1
639,14736,14749.84803311546,1
639,14737,14750.847094319703,1
639,14738,14751.846155651163,1
639,14739,14752.845217109816,1
640,1132,1300.393786512378,0
640,1145,1311.7259622344905,0
640,1204,1363.5307110586104,0
640,1208,1367.0640072798346,0
640,1412,1550.2722341576011,0
640,1435,1571.2495027843286,0
640,1591,1714.8997055221625,0
640,1955,2057.0913932054646,0
640,1994,2094.1910132554767,0
640,2114,2208.7544001088036,0
640,2115,2209.7115196332757,0
640,2216,2306.5680133046153,0
640,2237,2326.7507386911902,0
640,2238,2327.712181520731,0
640,2239,2328.673656826993,0
640,2299,2386.420122275204,0
640,2302,2389.3103607526587,0
640,2308,2395.0916475158106,0
640,2315,2401.8378379899004,0
640,2321,2407.621440343145,0
640,2343,2428.836964474973,0
640,2398,2481.9355350210044,0
640,2403,2486.7667763584104,0
640,2569,2647.519782740065,0
640,2572,2650.4309083618837,0
640,2573,2651.4013276001806,0
640,2574,2652.371768813716,0
640,2575,2653.342231978378,0
640,2611,2688.293324769453,0
640,2613,2690.235863265524,0
640,2769,2841.9994722026254,0
640,2835,2906.3422028384753,0
640,2864,2934.63728593501,0
640,3001,3068.4851311355574,0
640,3020,3087.0698080866264,0
640,3094,3159.4993274251538,0
640,5317,5355.379445006674,0
640,5320,5358.3579574343485,0
640,5549,5585.785620662505,0
640,5837,5871.981692750753,0
640,5845,5879.93409827015,0
640,5980,6014.149981501958,0
640,6060,6093.701666474984,0
640,8765,8788.334597635663,0
640,10302,10321.860491209905,1
640,10613,10632.279576835816,1
640,11672,11689.53309589395,1
640,12192,12208.786344268623,1
640,12210,12226.76163176497,1
640,13033,13048.704495083028,1
640,13446,13461.222678493956,1
640,15223,15236.447387760705,1
640,15224,15237.446505238337,1
640,15225,15238.445622831747,1
640,15226,15239.44474054091,1
640,15227,15240.443858365805,1
641,3123,3188.1044524921076,0
641,3394,3454.000144759696,0
641,6081,6114.69067083528,0
641,15465,15478.278521851194,1
641,15466,15479.277664025542,1
641,15467,15480.276806310667,1
641,15468,15481.275948706554,1
642,650,913.5994746058034,0
642,682,936.6365356956774,0
642,705,953.5140271647816,0
642,714,960.1874816930285,0
642,868,1079.624008625225,0
642,1136,1304.8601457627558,0
642,1194,1355.6548233234005,0
642,1305,1454.3689353118073,0
642,1312,1460.6532785024651,0
642,1389,1530.1911645281448,0
642,1392,1532.9148704347544,0
642,1413,1552.0093427553843,0
642,1445,1581.1985960024124,0
642,1524,1653.704931358675,0
642,1619,1741.644337974892,0
642,1659,1778.8886980359396,0
642,1739,1853.7219316823114,0
642,1745,1859.3517687624362,0
642,1763,1876.2550466287892,0
642,1900,2005.533345521834,0
642,1944,2047.266470198738,0
642,1996,2096.706941849528,0
642,2074,2171.0918911920794,0
642,2103,2198.811724545783,0
642,2138,2232.3100143125284,0
642,2208,2299.4408015863337,0
642,2255,2344.6084961033475,0
642,2259,2348.4558756766114,0
642,2291,2379.2530340424073,0
642,2332,2418.7575322880134,0
642,2357,2442.869828705574,0
642,2367,2452.5197246913226,0
642,2372,2457.3457225225757,0
642,2410,2494.045709284415,0
642,2555,2634.4238459291246,0
642,2736,2810.313149810889,0
642,2763,2836.6058943744724,0
642,2774,2847.3215484029897,0
642,2791,2863.8863455102405,0
642,2794,2866.810073932349,0
642,2805,2877.53175482044,0
642,2807,2879.4813769149473,0
642,3005,3072.8145079063916,0
642,3131,3196.142205847543,0
642,3143,3207.8985333080595,0
642,3159,3223.576429992005,0
642,3160,3224.5564036003466,0
642,3390,3450.255642702436,0
642,3394,3454.18586645247,0
642,3587,3643.9995883644115,0
642,3739,3793.7165155029707,0
642,3789,3843.0046838378953,0
642,3796,3849.906492370951,0
642,3856,3909.0791754580773,0
642,3977,4028.4851991784703,0
642,4140,4189.4825456134795,0
642,4169,4218.14236364777,0
642,4450,4496.07206347941,0
642,4569,4613.8839387223425,0
642,4668,4711.941001328433,0
642,4785,4827.876241164431,0
642,4788,4830.849614715821,0
642,4896,4937.912514413353,0
642,4918,4959.726605368485,0
642,4997,5038.072349619445,0
642,5012,5052.95042524662,0
642,5147,5186.884710498201,0
642,5191,5230.549206345353,0
642,5201,5240.473738127117,0
642,5225,5264.2937797961085,0
642,5400,5438.029422502236,0
642,5424,5461.86231975871,0
642,5915,5949.73856568505,0
642,6062,6095.9009178299475,0
642,6070,6103.856485862032,0
642,6072,6105.845396011923,0
642,6305,6337.601202347778,0
642,6306,6338.596059065446,0
642,6307,6339.590917401532,0
642,6310,6342.575502112687,0
642,6366,6398.290396660658,0
642,6368,6400.280306361589,0
642,6371,6403.265182701713,0
642,6602,6633.141638771179,0
642,6625,6656.034029360127,0
642,6709,6739.647245961764,0
642,6870,6899.932173579679,0
642,6872,6901.923500010704,0
642,6874,6903.914831456135,0
642,7156,7184.740774725279,0
642,7197,7225.5776931675155,0
642,7329,7357.064971848488,0
642,7331,7359.057344524501,0
642,7332,7360.053532414014,0
642,7336,7364.038294305646,0
642,7338,7366.030681445741,0
642,7346,7374.000271223212,0
642,7347,7374.996474575429,0
642,7352,7379.977506740789,0
642,7353,7380.973716251806,0
642,7365,7392.92831021646,0
642,7370,7397.90943442808,0
642,7371,7398.905662326018,0
642,7377,7404.8830510683965,0
642,7379,7406.875522107821,0
642,7382,7409.864236273159,0
642,7385,7412.852959556125,0
642,7453,7480.59977541908,0
642,7481,7508.4968535653,0
642,7486,7513.478555236582,0
642,7637,7663.937173542069,0
642,7640,7666.926633273596,0
642,7683,7709.776455903245,0
642,7695,7721.734843932418,0
642,7704,7730.703719584653,0
642,8073,8098.48708093061,0
642,8076,8101.47764299822,0
642,8079,8104.468212042046,0
642,8080,8105.465069938924,0
642,8083,8108.455648272364,0
642,8636,8659.83025237793,0
642,9095,9117.630668106709,1
642,9293,9315.149649898278,1
642,9310,9332.109300688671,1
642,9991,10011.605515600382,1
642,10042,10062.501080745284,1
642,10177,10197.229672808198,1
642,10598,10617.427560383918,1
642,11003,11021.713705227514,1
642,11301,11319.22104210356,1
642,11767,11784.500540964815,1
642,11952,11969.230050425133,1
642,12702,12718.214025561923,1
642,12894,12909.972889204686,1
642,13417,13432.350985586998,1
642,13449,13464.314501674417,1
642,13693,13708.041909769609,1
642,13815,13829.90921879099,1
642,13920,13934.796876883423,1
642,13960,13974.754523783235,1
642,14444,14458.260614610597,1
642,15750,15763.079140827784,1
642,15756,15769.074164325564,1
642,16774,16786.28130349304,1
642,17165,17177.001746521422,1
642,17166,17178.00104785187,1
642,17424,17435.823467791823,1
642,17634,17645.68275811395,1
642,17640,17651.678787016266,1
642,17904,17915.506691132126,1
642,17984,17995.455537440557,1
642,18584,18595.085909992456,1
642,18585,18596.085313850333,1
642,18586,18597.0847177723,1
642,18587,18598.084121758347,1
642,18588,18599.08352580847,1
642,18589,18600.08292992265,1
642,18590,18601.082334100884,1
642,18591,18602.081738343157,1
642,18592,18603.081142649462,1
642,18593,18604.080547019785,1
642,18594,18605.079951454118,1
642,18595,18606.07935595245,1
642,18596,18607.078760514774,1
642,18597,18608.078165141073,1
642,18598,18609.077569831345,1
642,18599,18610.07697458557,1
642,18600,18611.076379403745,1
642,18601,18612.07578428586,1
642,18602,18613.075189231895,1
642,18603,18614.074594241854,1
642,18604,18615.073999315715,1
642,18605,18616.073404453477,1
642,18606,18617.07280965512,1
642,18607,18618.07221492064,1
642,18608,18619.071620250026,1
643,655,917.8638243225407,0
643,865,1077.809816247746,0
643,874,1085.0460819707152,0
643,2260,2349.691256314327,0
643,2497,2578.460393335527,0
643,2498,2579.4288127413015,0
643,2584,2662.800217815824,0
643,2707,2782.318817102023,0
643,2967,3035.8751621237657,0
643,2969,3037.8298174848437,0
643,3006,3074.0014638903476,0
643,3099,3165.003949444613,0
643,4138,4187.659608898507,0
643,4270,4318.141845748007,0
643,4271,4319.1306995737,0
643,4279,4327.041714612883,0
643,4280,4328.030614494311,0
643,4429,4475.431822740684,0
643,4662,4706.133551016163,0
643,4787,4829.991511379704,0
643,4837,4879.5510039346855,0
643,5225,5264.415827041022,0
643,5238,5277.318732083557,0
643,5555,5592.090306853064,0
643,5891,5925.987681391179,0
643,6149,6182.527800180117,0
643,6428,6460.079953065597,0
643,7021,7050.38225914028,0
643,7195,7223.6745497011425,0
643,7313,7341.213659879407,0
643,7445,7472.715303020716,0
643,7857,7883.26696237036,0
643,9562,9583.594993529307,1
643,10017,10037.616151258226,1
643,10026,10046.597682797894,1
643,10737,10756.236237643723,1
643,11230,11248.393174138251,1
643,12112,12129.055734062731,1
643,13374,13389.448270933348,1
643,13376,13391.445963748649,1
643,13377,13392.444810414565,1
643,13378,13393.443657252603,1
643,13389,13404.430983820239,1
643,13671,13686.113034751686,1
643,13674,13689.109722695628,1
643,13676,13691.10751546419,1
643,13677,13692.106412090143,1
643,13679,13694.10420582522,1
643,13681,13696.102000204291,1
643,13683,13698.099795227074,1
643,13907,13921.85684454484,1
643,14194,14208.556752886621,1
643,14435,14449.313962953396,1
643,15560,15573.279969229347,1
643,16042,16054.881282650458,1
643,17635,17646.718505149904,1
643,17829,17840.59107765211,1
643,18188,18199.36243388762,1
643,18684,18695.060978771908,1
643,20033,20043.316541929882,1
643,20387,20397.13749524673,1
643,20918,20927.88027966521,1
643,21435,21444.642081415113,1
643,21479,21488.62233834454,1
643,21480,21489.621890577786,1
643,21481,21490.621442852695,1
643,21482,21491.620995169258,1
644,1729,1845.041191952093,0
644,2258,2348.041737278109,0
644,2973,3041.950854303863,0
644,3323,3384.8286514977385,0
644,3326,3387.7739003658435,0
644,5280,5319.129252048685,0
644,5848,5883.352785614678,0
644,7660,7687.0238714342495,0
644,8736,8759.705017864471,0
644,8961,8984.11136395804,0
644,12655,12671.375655389591,1
644,21905,21914.46465237059,1
645,2997,3065.6213073372255,0
645,3145,3210.459468674227,0
645,4864,4906.579358371777,0
645,4925,4967.05647239892,0
645,5603,5640.003014183591,0
645,7443,7470.895127091532,0
645,8261,8286.141804241586,0
645,8506,8530.419743482733,0
645,8510,8534.408298177443,0
645,8511,8535.405438524875,0
645,9586,9607.675108994892,1
645,10188,10208.396984835572,1
645,10295,10315.185407931358,1
645,10594,10613.616772806525,1
645,11197,11215.562134819636,1
645,12750,12766.304281192737,1
645,13371,13386.547949340786,1
645,13705,13720.169459594877,1
645,14522,14536.316899407497,1
645,18456,18467.267285659782,1
645,19330,19340.758128884194,1
645,20669,20679.061535766075,1
645,23521,23529.84203091895,1
645,24697,24705.42114597523,1
645,24698,24706.420805126752,1
646,649,915.7057387610935,0
646,652,917.8344077228746,0
646,1132,1303.3572035324776,0
646,1135,1305.9636288963027,0
646,1234,1392.8646739723138,0
646,1404,1545.4876253144184,0
646,1406,1547.3047534341772,0
646,1425,1564.5897225790536,0
646,1444,1581.9140305338972,0
646,2315,2403.4435712119393,0
646,2390,2475.765740129708,0
646,2393,2478.6619374170414,0
646,2402,2487.3520056477732,0
646,2458,2541.472014404251,0
646,2827,2899.8698246645486,0
646,27618,27625.55411208977,1
647,746,987.484177088423,0
647,2066,2164.939952977911,0
647,4199,4248.553871613258,0
647,11555,11573.09958481305,1
647,11987,12004.448258874707,1
647,20090,20100.41564246869,1
648,3252,3315.9324480453456,0
648,4077,4128.175504990068,0
648,4185,4234.87060014825,0
648,4435,4482.089802759423,0
648,11568,11586.135162339511,1
648,20921,20931.033060983875,1
648,28678,28685.3200783955,1
648,32879,32885.38497570007,1
648,32880,32886.38478154752,1
649,652,919.9483681163852,0
649,2827,2900.539604970082,0
649,7146,7175.4105805870095,0
650,655,922.7811224770477,0
650,1312,1464.1871465082597,0
650,1413,1555.3356550918518,0
650,1524,1656.8270881416684,0
650,1595,1722.360299124431,0
650,1722,1840.5933825807372,0
650,1733,1850.8887054601635,0
650,2071,2170.6084400462464,0
650,2169,2264.3014375299063,0
650,2233,2325.6803305699605,0
650,2332,2420.893223585047,0
650,2367,2454.626040764662,0
650,2410,2496.1169844380292,0
650,2498,2581.1826746667894,0
650,2589,2669.3484223682754,0
650,2717,2793.66945074037,0
650,2723,2799.5051348407987,0
650,2780,2854.9781084975066,0
650,2805,2879.3271783526097,0
650,2895,2967.0734739807167,0
650,2898,2970.000673400597,0
650,2914,2985.6148445504487,0
650,2985,3054.9508997690946,0
650,2997,3066.677192010923,0
650,3035,3103.824254045322,0
650,3079,3146.862087858316,0
650,3105,3172.3059436315407,0
650,3131,3197.758746372215,0
650,3249,3313.382108963589,0
650,3406,3467.468240662054,0
650,3447,3507.7498485496367,0
650,4169,4219.367369642042,0
650,4787,4830.928378686647,0
650,4924,4966.716823012965,0
650,5200,5240.467536394057,0
650,5278,5317.874011294363,0
650,5280,5319.859020688425,0
650,5300,5339.7097299385105,0
650,5586,5623.690603153769,0
650,5587,5624.683902229529,0
650,5614,5651.503870652483,0
650,5643,5680.312403380645,0
650,5913,5948.619083451217,0
650,6311,6344.384997775592,0
650,6373,6406.061894799332,0
650,6857,6887.739033964629,0
650,6907,6937.517495473435,0
650,7119,7148.612522720755,0
650,7156,7185.460040943794,0
650,7254,7283.063641078526,0
650,7311,7339.837940990251,0
650,7329,7357.76739235483,0
650,7353,7381.673861665794,0
650,7402,7430.48477557151,0
650,7718,7745.322717614806,0
650,7719,7746.319190428445,0
650,7982,8008.422066799427,0
650,8004,8030.349681053746,0
650,8072,8098.128425753694,0
650,8287,8312.452646481663,0
650,8512,8536.781829237527,0
650,8888,8911.736306691306,0
650,9268,9290.765522818881,1
650,9995,10016.11326812951,1
650,10744,10763.644178436967,1
650,10882,10901.395506998175,1
650,11375,11393.556292922767,1
650,11763,11780.945165817555,1
650,12428,12444.986299711221,1
650,12465,12481.935947600436,1
650,12472,12488.926455064102,1
650,12492,12508.899392032858,1
650,12493,12509.898041151255,1
650,12494,12510.896690485459,1
650,12814,12830.475283480344,1
650,13620,13635.501457592236,1
650,14174,14188.896222046309,1
650,14193,14207.876301544859,1
650,14619,14633.443238007929,1
650,14620,14634.442251073322,1
650,14624,14638.43830468264,1
650,14637,14651.425493787285,1
650,14845,14859.223566525945,1
650,16405,16417.872121563134,1
650,17822,17833.849388171922,1
650,17828,17839.845402917592,1
650,18201,18212.60280684779,1
650,18426,18437.461213518523,1
650,18752,18763.26208312403,1
650,18903,18914.172173267325,1
650,19753,19763.691684500645,1
650,19791,19801.67116684852,1
650,21699,21708.73328870204,1
650,22486,22495.39277274349,1
650,24742,24750.536640646806,1
650,27539,27546.669871329275,1
650,32214,32220.557040498228,1
650,32489,32495.50155021461,1
650,40069,40074.27180873035,1
650,43096,43100.901568296686,1
650,46609,46613.532166099576,1
651,1393,1537.6117845542158,0
651,1509,1643.4360346542242,0
651,1522,1655.3806208845142,0
651,1656,1779.3642122960662,0
651,2415,2501.2049096385526,0
651,2417,2503.13603305933,0
651,3261,3325.345395594268,0
651,4143,4193.8347606933685,0
651,4262,4311.431896713666,0
651,5207,5247.537517731531,0
651,5934,5969.602750602422,0
651,6981,7011.288184064324,0
651,7374,7402.680392938763,0
651,7400,7428.580012357678,0
651,7556,7583.992154531807,0
651,7717,7744.410242232781,0
651,8478,8502.957426683965,0
651,10444,10464.269539724213,1
651,11189,11207.92228738226,1
651,11765,11782.997326656745,1
651,11935,11952.741359202917,1
651,13079,13095.191560263638,1
651,14814,14828.297171287066,1
651,18416,18427.502733685866,1
651,19175,19186.04769096543,1
651,21463,21472.870557985487,1
651,28529,28536.426580775667,1
651,29239,29246.246289053917,1
651,31390,31396.74984771513,1
651,38748,38753.46829639897,1
651,46435,46439.56315470678,1
651,47295,47299.48018741855,1
651,47296,47300.480092700964,1
651,47926,47930.421206160914,1
651,47932,47936.42065277715,1
651,47935,47939.42037613721,1
651,48901,48905.33306296973,1
651,49624,49628.26993760713,1
651,49625,49629.269851570454,1
651,49626,49630.26976553724,1
652,776,1013.5482228290867,0
652,1132,1306.341456128527,0
652,2405,2491.812392617069,0
652,2408,2494.7079989449667,0
652,2409,2495.6732558570243,0
652,4404,4452.001796944831,0
652,4626,4671.721310181078,0
652,6972,7002.420153061368,0
652,13111,13127.20172009252,1
652,15436,15449.763752239061,1
652,16126,16139.17531969958,1
652,17522,17534.126382571787,1
652,20899,20909.16796527303,1
652,28181,28188.541377659116,1
653,654,924.1888335183454,0
653,655,924.8967509944015,0
653,1730,1849.137366449556,0
653,5672,5709.465211383637,0
653,9015,9038.619031688413,1
653,11414,11432.663950278606,1
653,11427,11445.642751719975,1
653,11433,11451.632983989663,1
653,19709,19719.814654301394,1
653,19992,20002.661647890764,1
653,28181,28188.564525353184,1
653,49010,49014.350031393864,1
654,655,925.6030466674146,0
654,1463,1602.5245707944698,0
654,1739,1857.9120000688945,0
654,2075,2175.6242782245286,0
654,2084,2184.209696892677,0
654,2805,2880.23280309075,0
654,3027,3096.8443616042446,0
654,6022,6057.408686889139,0
654,6388,6421.390815080484,0
654,6767,6798.5296204399965,0
654,6983,7013.558654492026,0
654,7326,7355.133717343281,0
654,7376,7404.937001757678,0
654,7390,7418.882395617281,0
654,7937,7963.8988567158485,0
654,8013,8039.644581696382,0
654,8193,8219.061077763079,0
654,8975,8998.796641773832,0
654,9015,9038.691332267077,1
654,9018,9041.683471566565,1
654,9030,9053.652080790382,1
654,9507,9529.468243296684,1
654,9617,9639.21184537408,1
654,10319,10339.7039125886,1
654,11302,11320.906324142074,1
654,11337,11355.848052875663,1
654,11358,11376.81326206948,1
654,11427,11445.699847540996,1
654,11446,11464.668856970968,1
654,11572,11590.465909530989,1
654,12498,12515.099679986572,1
654,12799,12815.698069165019,1
654,13375,13390.979837188912,1
654,14046,14061.217301499895,1
654,14324,14338.922274703911,1
654,14380,14394.864223048442,1
654,14863,14877.381658074111,1
654,16808,16820.71877180045,1
654,16945,16957.616017589266,1
654,18199,18210.74729383723,1
654,18201,18212.746003829296,1
654,18202,18213.745358931534,1
654,18807,18818.36775599839,1
654,19263,19274.098811617627,1
654,19279,19290.08960580536,1
654,19709,19719.847793530254,1
654,20557,20567.400540661427,1
654,24601,24609.69152590093,1
654,25480,25488.391789204747,1
654,25871,25879.265001154883,1
654,26004,26012.222742395545,1
654,27988,27995.640017688467,1
654,28181,28188.587708503597,1
654,29805,29812.174375580187,1
654,30237,30244.071898472932,1
654,30239,30246.071430848668,1
654,30912,30918.917510158728,1
654,31372,31378.81610258743,1
654,33275,33281.42636666884,1
654,35243,35249.06757632037,1
654,37513,37518.700470565345,1
654,38281,38286.58612360209,1
654,38540,38545.54858865029,1
654,38577,38582.54326764891,1
654,38693,38698.526651540626,1
654,38728,38733.52165760299,1
654,38791,38796.51269122007,1
654,39999,40004.346226378955,1
654,40045,40050.34008594684,1
654,42507,42512.030826578964,1
654,42852,42856.9903283,1
654,43153,43157.95552386605,1
654,44262,44266.83137519558,1
654,44654,44658.78896701074,1
654,44721,44725.781793055336,1
654,45313,45317.71932699173,1
654,45690,45694.68039061002,1
654,45774,45778.671802488985,1
654,46801,46805.56929468971,1
654,46992,46996.550724494664,1
654,47002,47006.549756390334,1
654,47980,47984.457025165975,1
654,48468,48472.41215371894,1
654,48476,48480.411425646955,1
654,48971,48975.366838850736,1
654,49216,49220.34510240659,1
654,49233,49237.343602188776,1
654,49558,49562.31511945341,1
654,51227,51231.17454245999,1
654,51396,51400.16081686904,1
654,51432,51436.157904726904,1
654,51596,51600.14468971962,1
654,53208,53212.01913101964,1
654,54265,54268.94085017691,1
654,58003,58006.68689901191,1
654,58004,58007.68683545311,1
654,58005,58008.6867718965,1
654,58006,58009.68670834208,1
655,11427,11445.757030445824,1
655,19709,19719.880983413666,1
656,783,1021.4817668465747,0
656,1189,1357.960603257694,0
656,1275,1433.8622667467052,0
656,1781,1897.9718122248287,0
656,1849,1961.9217619466888,0
656,1967,2073.50548588616,0
656,2074,2175.2728564481286,0
656,2095,2195.304306924213,0
656,2109,2208.6686034803865,0
656,2116,2215.353696365436,0
656,2138,2236.3765335917833,0
656,2178,2274.6472253956217,0
656,2367,2456.2216919488355,0
656,3279,3343.976225992045,0
656,4211,4261.790351483752,0
656,4621,4667.330821786688,0
656,4622,4668.320897282019,0
656,4623,4669.310977007207,0
656,4629,4675.251544034823,0
656,5338,5378.157677123273,0
656,5339,5379.150211697011,0
656,5342,5382.12783200102,0
656,5345,5385.105477147128,0
656,7359,7388.1808992471215,0
656,8766,8790.511475448968,0
656,25884,25892.31144567823,1
656,25885,25893.3111246901,1
657,658,929.8456861221651,0
657,659,930.5535986712425,0
657,660,931.2620469019448,0
657,661,931.9710295926585,0
657,662,932.6805455245649,0
657,663,933.3905934816356,0
657,664,934.1011722506294,0
657,665,934.8122806210881,0
657,666,935.5239173853333,0
657,667,936.2360813384624,0
657,668,936.9487712783448,0
657,669,937.6619860056181,0
657,670,938.3757243236847,0
657,671,939.0899850387076,0
657,672,939.8047669596064,0
657,673,940.5200688980539,0
657,674,941.235889668472,0
657,675,941.9522280880278,0
657,676,942.6690829766297,0
657,677,943.3864531569234,0
658,659,931.2598992762439,0
658,661,932.6762568008259,0
658,662,933.3852366520482,0
658,665,935.5153659881809,0
658,666,936.2264683291111,0
658,668,937.650254625892,0
658,669,938.3629361819445,0
658,670,939.0761417478351,0
658,672,940.5041201398323,0
658,673,941.2188905881565,0
658,674,941.9341802907462,0
658,677,944.0831531173512,0
658,738,988.7406131033558,0
658,739,989.4872409485632,0
658,740,990.2343157051264,0
658,741,990.9818363623018,0
658,742,991.7298019117909,0
658,743,992.4782113477353,0
658,744,993.2270636667126,0
658,745,993.9763578677312,0
658,746,994.7260929522257,0
658,747,995.4762679240525,0
659,660,932.674112431561,0
659,661,933.3820225395388,0
659,662,934.0904667107999,0
659,663,934.7994437311139,0
659,665,936.2189914758192,0
659,666,936.9295597855796,0
659,667,937.6406561151239,0
659,668,938.3522792640299,0
659,669,939.0644280346264,0
659,670,939.7771012319889,0
659,671,940.4902976639365,0
659,672,941.2040161410278,0
659,673,941.9182554765567,0
659,674,942.6330144865498,0
659,675,943.3482919897614,0
659,677,944.7803977644752,0
659,741,991.6461062294351,0
659,1125,1303.8044331877384,0
659,1126,1304.6673905635873,0
659,1127,1305.530543495632,0
659,1128,1306.3938915962522,0
659,1129,1307.257434478764,0
659,1130,1308.1211717574179,0
659,1131,1308.9851030473953,0
660,662,934.7962344810767,0
660,665,936.9231558671181,0
660,666,937.6331905388162,0
660,668,939.0548439787742,0
660,669,939.7664603506554,0
660,670,940.4786015641185,0
660,672,941.9044537531395,0
660,673,942.6181623541953,0
660,674,943.3323910478215,0
660,676,944.7624039937238,0
660,738,990.072724601582,0
660,744,994.5531659996865,0
660,747,996.7993780094367,0
660,1125,1304.3101624997023,0
660,1128,1306.8986188683498,0
660,1129,1307.7618284687774,0
660,2411,2499.704182498401,0
660,3768,3825.365864855282,0
660,3769,3826.3508725677525,0
660,3770,3827.3358880558158,0
660,3771,3828.3209113134703,0
660,3772,3829.3059423347204,0
660,3773,3830.290981113576,0
660,3774,3831.2760276440536,0
660,3775,3832.2610819201764,0
660,3776,3833.246143935972,0
660,3777,3834.231213685476,0
661,666,938.3373593756139,0
661,668,939.7579475588382,0
661,669,940.4690319197118,0
661,670,941.1806415348756,0
661,671,941.8927752138244,0
661,673,943.3186100146652,0
661,674,944.0323087691438,0
661,676,945.4612630880231,0
661,677,946.176516301266,0
661,744,995.2170617508524,0
661,1125,1304.816462189223,0
661,1128,1307.4039161636315,0
661,1129,1308.2667923630868,0
661,4920,4964.203964383413,0
661,9315,9338.423100288399,1
661,20693,20703.554525733016,1
662,666,939.0420650854785,0
662,668,940.4615887956296,0
662,669,941.1721415341616,0
662,670,941.8832199375887,0
662,671,942.5948228162512,0
662,674,944.73276644774,0
662,676,946.1606628897653,0
662,677,946.8753877886994,0
662,685,952.6116732436151,0
662,708,969.282208647203,0
662,738,991.4070808704162,0
662,741,993.6422897602537,0
662,744,995.8815190573625,0
662,1044,1236.1957773750887,0
662,1125,1305.3233315925982,0
662,1128,1307.9097828214299,0
662,1129,1308.7723255020333,0
662,1131,1310.497996946199,0
662,2224,2320.435303989318,0
662,2225,2321.3937623763877,0
662,2230,2326.1865789312774,0
662,2816,2892.766841624122,0
662,3070,3140.564280507565,0
662,3131,3200.2195237202086,0
662,3358,3422.631735959918,0
662,4516,4564.263357870577,0
662,4591,4638.48304944623,0
662,4638,4685.0067235810875,0
662,4643,4689.956609607385,0
662,4657,4703.8168544279015,0
662,5393,5433.478903980395,0
662,5664,5702.555567462714,0
662,9076,9100.110988334154,1
662,9176,9199.848911802845,1
662,10662,10682.531909617683,1
662,12292,12309.813483558555,1
662,26095,26103.39573695346,1
662,37413,37418.85638284527,1
663,665,939.0388703349824,0
663,678,948.2895127544119,0
663,908,1124.2922218000087,0
663,1083,1269.8259723284918,0
663,1127,1307.5542053773527,0
663,1524,1661.970216339631,0
663,1787,1906.0267574197378,0
663,2017,2123.1716840613713,0
663,2074,2177.394084680125,0
663,2168,2267.111157398331,0
663,2515,2600.921759684439,0
663,2758,2836.570640756193,0
663,3130,3199.448233680301,0
663,3153,3221.9525136165494,0
663,3324,3389.4756231606093,0
663,3746,3804.21936801757,0
663,4169,4221.389581642519,0
663,4474,4522.858056583249,0
663,4491,4539.6750985065,0
663,4514,4562.429725486191,0
663,4522,4570.344954158274,0
663,4563,4610.915093557894,0
663,4572,4619.821749808103,0
663,4573,4620.811400609205,0
663,4575,4622.790715574306,0
663,4576,4623.780379732584,0
663,4780,4825.760976260635,0
663,4851,4896.097425501253,0
663,4901,4945.641515516465,0
663,4916,4960.5065265555295,0
663,5018,5061.609724188541,0
663,5249,5290.706002037913,0
663,5575,5614.284816430317,0
663,5814,5851.680527848389,0
663,5815,5852.674089679008,0
663,5816,5853.6676537022495,0
663,5817,5854.661219916999,0
664,1174,1348.7668441950966,0
664,2755,2833.887965322553,0
664,2889,2964.3240376180197,0
664,4246,4297.605379743468,0
664,4634,4681.330152851858,0
664,4997,5040.923030557003,0
664,5848,5885.575587824865,0
665,666,941.1593913891526,0
665,667,941.8672942617766,0
665,668,942.5757264008023,0
665,669,943.2846866137497,0
665,670,943.9941737108338,0
665,671,944.704186504961,0
665,673,946.1257844494039,0
